"Pre-2023 literature","Post-2023 literature","Qwen3 — overall","Qwen3 — novice","Qwen3 — intermediate","Qwen3 — expert","Gemma — overall","Gemma — novice","Gemma — intermediate","Gemma — expert"
83.9981786463243,115.774662737087,31.2023510692263,20.6614014483116,28.3585417544098,61.3095906817016,29.1247577407525,21.1867747185401,31.580916698696,47.2384782326207
87.6235852120384,120.372517982946,30.1240009063568,20.6370700552626,30.145785623881,60.1328706246348,29.2305885563217,21.483726111503,30.4764637945588,48.215067112732
90.9828302971617,118.278159471076,31.4560230221043,21.5375693409915,32.47926299388,62.6909083373419,29.4233283526249,21.3657392167515,29.5585382442983,48.384897484361
89.5540855365324,114.398599303445,31.7900182664296,21.1134791526354,28.4371265597429,63.1521184450048,28.3317559650634,22.0901364121522,28.73645345351,48.9612645857228
90.3489333300442,114.912832509368,31.7641383326305,22.5303654784394,30.709722564857,60.4161893742209,29.0782927306288,21.5586361364993,30.539807830526,49.0800183862776
89.3795148545656,111.186978413539,32.1392323378718,19.9713231149667,28.9240292173809,61.8420541441148,29.510113236799,20.0811910223004,28.6489190199873,47.9834702567518
85.7188476979532,112.536365559933,31.4379540718222,22.4491014857377,31.4942445419695,61.5423607120401,29.5481193227631,21.5635451105621,30.3150737305023,46.5107535293681
90.1300115190441,110.793933653021,31.1174083802128,20.169879901337,30.6939172598292,60.8244625102153,29.5518255904312,20.965993941773,29.891394210703,49.5991749108836
86.2047628610953,112.824931774643,31.5990889653921,22.6364316398622,29.3002630068749,63.946643589861,29.2153533100095,19.6771745129999,29.5761262320151,48.2725314501678
89.1927573629746,112.73381674448,32.9616900288464,21.8650548734536,29.9291011577384,59.3068051500133,29.7593109154332,20.7489125241407,26.3679247558214,46.5178650954962
90.8059865364035,111.347345350385,33.3303097720661,21.7328150570966,30.2292418529129,60.5848527871803,29.8727902947776,21.4417963071904,32.4715632835287,48.8881582878917
90.1194442196607,117.054122714969,31.1628240879479,19.5727187136805,29.7542078482249,61.6269604994924,29.155688869828,20.1462568571495,30.9476544243821,46.5449188014684
89.4655443458869,113.682281321319,33.8483315404133,20.7628655623976,30.8515921255541,58.0000457244074,29.6482249737015,21.8921926510324,28.69993014392,44.8484379700086
89.5857971198271,111.979758860912,31.8280980921846,23.0167906393479,30.3325283710656,60.4123421184212,28.7640592662137,19.6715768058067,28.6507261493275,47.1047028862741
91.683800753887,114.753630611851,31.8756205728254,20.8793959905947,31.7464169206163,55.8709176119673,30.5149345947465,21.6731190893586,29.6778655441833,48.1267879402975
88.6275591662605,116.300579259958,31.7232259950243,20.299869675005,29.0766556130237,65.1556932969823,30.3316110260897,21.731540950082,31.2080640769286,48.7393187487337
89.3018253004932,110.294711146606,32.4563721043535,22.4192437325332,29.9235232647103,60.8677787312573,29.5081741811305,20.4772806052571,29.790763140625,49.0898057931885
88.7382985146589,116.876010530111,32.2937042742143,20.6584753479896,28.6756144823203,59.4633119503075,27.6656041662335,20.0407339373501,29.2670079726622,50.6102341533607
90.3902821305713,112.322850159435,33.1411045620152,20.5320180924053,29.9700119965977,57.6811147354259,28.9047873987218,23.1666587214092,27.9999143905147,48.1268803342063
89.901377113105,113.246661298864,33.258867388297,21.0287611794819,30.6306418596014,59.5316752583235,28.0358625239837,20.3086172537196,30.4364994495221,48.2374487846115
84.7422834993308,113.058012159161,31.6783967635177,22.6685502377395,29.705016919706,59.0392082193775,28.2869830931442,21.1944882714756,28.2062122430837,45.7174126761134
85.4165372795165,116.069069535574,32.7423201545305,20.2290541769195,30.256016988935,57.2107742884636,29.2545656370467,19.2653716400154,31.2309766909422,42.1205482478342
88.2351565769485,111.809007081544,33.1124546606281,23.206932376232,31.1245696657515,62.8165424526362,29.1203659316225,22.3218180171655,29.8609104087324,48.195762414349
90.8548121807257,114.058436786956,32.0392715868926,21.6728470914107,28.6157732694093,63.0576566998375,28.7967368163025,22.0780756703521,30.1391224003754,45.6152074671342
90.9568304422519,114.130093099596,31.4832605174764,22.1016789507307,30.7106919828549,59.3971094177908,28.2575073019314,21.4464808374192,29.0267812687773,48.267115705222
89.0604342766636,109.885295507769,31.1872022984825,20.7143391155814,28.6490603194578,60.4582860124003,29.8526991613131,20.203900809393,28.3695474550947,46.829805444943
86.9407681421645,115.634374433146,31.4746786853313,20.6960780396072,30.0294571091309,61.2438231991727,29.2535621236357,21.6762221334151,31.6800059090476,47.5681383593839
89.6105229858006,110.980080759116,32.6608390523535,23.0738193084348,32.0062009145739,60.9578450635376,29.0301160436247,21.3388411122063,31.2095116169829,51.1717913583194
88.5615099884274,119.985849648547,32.3551780118064,21.4138999007579,29.4898806195343,62.2554862212047,29.6875533529677,21.0504832743261,29.1038065373239,43.682017676383
91.301318521824,116.041991442163,33.2157086533006,23.0387633824976,30.4342634832043,59.0242119226271,29.3720963912511,20.6877874512507,27.4606139810708,45.3201238545257
87.5345603985441,116.845107291529,32.6147435879231,20.8393094063897,35.3241553244072,58.3911226006032,28.8090322914922,20.7043202544261,30.9549338525967,48.7449284894405
85.6844986567398,110.937872561167,32.3612807807465,20.7478277637563,32.0561607411356,67.2832929041098,29.3272895965354,20.8308020322348,29.6156025533293,48.8355897639655
89.5572446687057,111.551001645214,33.1325207895544,20.9601784766751,31.1364574371285,65.5133653867948,28.5348968651846,20.6156479688356,28.2761101357397,43.1882647698179
89.9812121041879,113.693429776157,31.1018191541286,21.4358009999306,32.2601354877881,57.449737896778,29.5595104664205,20.2706764719348,29.9030627515102,48.5532172774044
87.5467392621396,114.373443228838,31.5409582261918,22.2300279726122,32.2545354564068,55.4450021368515,29.4520938401394,20.6457198094402,29.9402094013205,47.9157307659284
90.081028111424,113.576571187614,31.6487950816385,21.8393046307642,32.6449455169523,62.3494011088241,28.6350195969196,21.4208865396145,29.4581896166697,44.424782152008
87.442391198705,113.392015517069,32.4240188206255,20.6372531489134,33.1253671831854,60.1202173597616,28.6482682327991,21.0433321521183,32.0475048586893,50.144712814207
86.6153539915665,110.916236039258,31.2155136597482,20.4921543974543,30.4860350479226,62.5274532768569,29.9974274130637,22.0088876432911,28.6742993074396,45.3616720392969
90.2364514452103,115.495243506024,31.4257193553437,22.0101270027633,30.7311653250848,64.2977739544664,28.4838415182878,21.1489758413166,30.9608757884686,51.3682879773892
91.0874643123225,113.522316214529,33.123903121191,21.0651568599876,31.1900971615361,62.9530189182575,29.1955776700765,21.1348431002853,29.8310176234387,52.5720452459262
86.4973782723168,114.023791275782,31.9932929571182,21.2238799046662,33.7252067803111,62.64364900517,28.9220193741114,20.7821934881629,27.6968167353511,47.5899579091992
88.4257591800297,112.122454734069,32.3264547761431,22.4376624264767,32.518306990692,63.3572204625201,28.4718027791388,20.6573074475932,30.9584682888326,49.4633410719345
86.7302392743719,110.456378948836,31.7427751937367,20.4706810646943,31.4978458183119,54.6420679300888,30.2631183117398,20.1451051473089,30.2859948010699,49.5996234148393
85.6903798208214,116.505808832343,32.4517511162362,20.3850786344692,30.5497666736758,63.7583922678172,27.8061000042903,22.2153204776056,30.8382495348619,47.8604680740404
90.2163694435869,115.626946404099,33.1536675172639,20.5488909007918,30.6328121811163,60.6559240025407,28.5193009252147,21.0902717788874,29.7830660517241,49.0329605092995
91.7664604835729,116.391940719381,32.2221964239742,21.4670122939326,29.9718406042986,59.9752944136853,27.6233751917333,20.4287098957106,29.9252349504772,46.0443390717681
86.6008795800311,113.898182980073,32.5489166216934,20.2292334015644,29.4567182980889,61.0828291580514,28.2955539870102,19.0266744196185,28.6591020791115,47.8094928075586
87.7495919686785,111.486625417567,31.5187964079048,20.8392731240165,32.2327228823434,63.3425621531132,30.2289611269415,21.6975894787595,29.6853886101047,43.4367094033859
86.1295429035218,111.22050238551,31.8696416660597,20.9891488161923,34.1980740480337,60.3360038307787,29.1909903027613,22.4042389274374,30.6315637756319,47.952045247547
87.0634450030763,112.88237929347,31.4921812920589,21.559615408403,32.3138779920989,56.9523851375565,29.7111697089338,21.5935219315274,29.1921590161355,49.84420211371
87.5428652227121,111.392009971067,31.6474622455672,21.3565513924763,30.9130934637459,59.6973261154403,28.477962987793,20.9612105625877,33.6736418800575,47.9652602223895
88.2160082684154,113.329478157118,31.1889602831828,21.275664915181,30.2630356503104,61.0983167127619,29.4078662207337,20.652306821707,29.8400625246055,47.2566237949168
88.4804710410887,113.896917763929,31.3014295248415,21.0346171408123,30.9678847916443,60.6839832796295,29.1143566662035,20.8038251358338,31.5397850964459,50.3657114384306
88.0405296055662,113.600964868366,32.5139028049485,19.8455118172141,31.7835844720794,57.8284710434864,29.34220878129,20.9604602830574,28.1993856288504,46.2421869744824
84.2885585967488,116.98738241341,31.5479061876211,20.8484073427516,30.6676587770758,64.9373154833692,29.1353941991605,21.0871356217764,30.0829847046862,45.193948684893
88.0451479593996,112.871681176781,31.6302630082987,21.3711468404637,31.3358410117802,59.9932467082435,29.2833818138935,20.9084404274344,29.1076658531758,50.0207747620523
89.3927044523207,114.03412783689,31.247343571435,21.4843682112111,30.413783390179,61.3978986382672,29.5288285353736,20.6644891718052,30.6891024576502,46.9969792483463
89.0042410140903,111.869042065953,30.9376541200758,21.5626516029923,29.4969719058312,60.7442781017618,29.2462131297985,21.0548482745648,29.1120027327901,46.1744552718638
85.6238786438576,109.445037752354,31.9697866499791,20.3202251980584,31.2600116633924,64.1752086642873,29.0771920869173,20.4227590407619,31.3295440069902,49.8717534990155
90.7436657470521,113.09580063946,33.9427705113116,21.799046728447,33.509166019179,63.7969300623452,29.0497172507409,20.862419569065,28.1273574216279,47.8236228000968
89.2438777012335,113.805323673581,32.4466578896121,20.6337536051787,28.5662743480808,63.3533404446662,29.9439902074839,21.5463519570232,31.4336653102555,47.1816663758133
89.0319401879295,116.652871446612,30.8372495976844,21.2933768615061,32.9460173435839,57.5467643365557,27.1244364966413,21.0381557500306,31.024216921029,42.0673064139444
91.3132050516141,113.470190574595,31.0759509801025,20.9209561407434,30.5516322992905,59.5941562161385,30.2103974006051,20.7869367319352,30.5775593372209,48.259568455585
88.4851745909898,112.738250199394,32.770979192841,21.1909574463449,28.5635277730136,63.6498003894514,29.3860942195353,21.5284154310602,31.2199796741289,44.959099634189
83.3133084648372,114.400762980949,31.6741808026239,21.3370111857279,30.5548980363198,56.3770134167408,29.0209348766956,19.0560064637948,28.8612858196606,43.317817986121
89.8817285478857,113.310065190984,31.6184235671214,22.6762763022615,31.1585382461915,61.2014636147701,29.3475658380998,21.3164354297785,28.5356742978101,45.0467824833533
89.5606213450911,114.804632125287,32.5125266185075,22.5160816152339,29.0261462099043,65.1635166254812,29.2623499093871,19.6860446686628,29.0403391481814,44.5124539904515
87.9944666511537,114.463033093675,31.6146491061881,20.2606063262004,29.9405201471815,62.2592874846244,28.9183946450243,21.4647440791851,29.6437842647151,43.4556888226678
89.412384060901,113.493778052249,32.8960305401984,19.6481601179948,29.6068172492536,64.3941683417465,29.5227889362575,19.8326793308909,29.4626373603806,48.1505117944082
88.7174400086475,118.165275614068,33.252773474858,21.3391619148778,31.8805365559786,60.0124067345537,29.1371173166177,21.1131765174697,32.4120013401003,47.0613503764636
92.5095338376405,116.200402359435,32.5934079662346,20.2521791732649,31.0569338573345,62.3235596996387,27.3331734292224,20.8604078994709,31.0506502854244,45.0196869835103
88.2725025163299,112.32942630169,31.62764971267,21.589355973688,29.9276929089679,66.8146006147388,28.5441934666791,20.9360550694585,29.6367299623894,44.2074289326196
89.7501915166941,113.938658802861,32.2532114102302,21.2339026298646,30.7174589984307,58.686227397763,29.4377957811335,20.1298241664231,29.7260911014435,47.0676437772328
86.331806210109,113.542186294141,31.1078811581058,21.4559503416833,30.5179607225578,60.5130169567255,28.9766146287712,20.6311674936053,30.1350356999912,49.0951324873127
89.1188501911782,116.025688832573,32.1004012632349,21.7256535036122,28.8628602825499,59.3384531092034,28.788620783974,21.5360186327222,29.3798427040809,48.8559496224361
89.3553320870969,114.481754654639,33.2436027890103,22.1941837694225,30.685249325513,62.3068838408642,27.8243737021048,20.9557810955444,30.2324694784485,50.4437925952757
88.1079586906914,110.214562089406,31.5319235517279,22.4183656119339,30.8159799175564,58.1015027783537,28.6225143742233,20.7330428166698,28.438984110437,48.183397921413
87.4705935750119,114.822628333158,32.1759823747812,23.2895198694175,32.5882566630341,60.6279216132231,29.557978291573,20.0482480325465,28.284398395225,46.6583485661139
90.4687337131371,111.142542759405,30.7836188009881,21.613512764572,29.4938458754839,60.0105586419232,29.3299304093283,20.7920346806212,27.1935221163786,50.747866465698
88.6865246877588,113.791486049254,33.6615181482129,21.8584529343893,29.5945388397266,63.2919840150545,27.4364596524749,21.3625168969531,28.9021989021749,45.6632024389944
86.4589104271912,111.159109358252,33.9437648198748,22.3248862040063,28.9584670188898,62.8209957339065,28.6730000366036,21.8114283488792,29.3121151479294,45.588313038156
89.0713329040335,114.847225669417,31.4346669871065,21.8198056789229,30.9663978556344,64.2696803172552,30.4264704591992,21.5802331088613,30.9821387919178,47.7836291758899
90.1577335465567,111.246181951448,31.575047157427,21.4607056860975,28.0542264543207,57.996001143769,29.4689857760557,19.893904322545,29.7595122580322,47.2636095458464
89.5440829687374,111.356268326859,31.3050885077435,21.330506657822,31.4100916302911,62.8329514092375,28.5971565250148,20.6996934442763,29.5118744161079,51.882662283947
87.246799298127,110.563543905724,31.6754300609958,21.6758745714263,31.3521473659868,60.1484706725169,28.8560911906683,20.600164322786,30.5402032645651,48.4918865496497
88.3013756724047,111.001940437419,33.1336004053608,21.3536143080622,29.4238512187559,59.1766359820034,28.3173623792546,22.1218118782073,28.4391877254725,46.0652599575159
88.5991123277932,112.487998854795,30.2804388724583,20.163002899908,30.2378929683681,62.5597754807641,29.1793749509618,22.3473640183491,28.7989688793763,46.3101413631682
84.4493785136716,115.143751349426,32.2313339656316,22.0673189213018,31.997835068679,59.5202262595027,30.1687379139372,22.5883584322373,31.1772347193538,45.2711494943937
88.686425694244,117.046551855465,33.1516054610593,21.2356474305603,31.0921043241304,60.6934989370492,28.3833300364086,21.2949627798341,33.3331444296087,44.3900037539418
